country_code,year,gini_index,average_income,name,sub-region,intermediate-region,rate_literacy,country_x,rate_literacy_female,country_y,rate_literacy_male,country,literacy_ratio_females_to_males,gini_BM
DK,1998.0,,333760.82139299996,Denmark,Northern Europe,,,,,,,,,
DK,1997.0,,327376.97852199996,Denmark,Northern Europe,,,,,,,,,
DK,1996.0,,318305.94303200004,Denmark,Northern Europe,,,,,,,,,
DK,1995.0,,309450.224985,Denmark,Northern Europe,,,,,,,,,
DK,1994.0,,303812.76902,Denmark,Northern Europe,,,,,,,,,
DK,1993.0,,290114.138029,Denmark,Northern Europe,,,,,,,,,
DK,1992.0,,291834.833006,Denmark,Northern Europe,,,,,,,,,
DK,1991.0,,284084.3812,Denmark,Northern Europe,,,,,,,,,
DK,1990.0,,283551.302514,Denmark,Northern Europe,,,,,,,,,
DK,1989.0,,281482.682599,Denmark,Northern Europe,,,,,,,,,
DK,1988.0,,282184.893751,Denmark,Northern Europe,,,,,,,,,
DK,1987.0,,287749.705921,Denmark,Northern Europe,,,,,,,,,
DK,1986.0,,289805.328987,Denmark,Northern Europe,,,,,,,,,
DK,1985.0,,273785.816496,Denmark,Northern Europe,,,,,,,,,
DK,1984.0,,264303.700001,Denmark,Northern Europe,,,,,,,,,
DK,1983.0,,255783.28515399998,Denmark,Northern Europe,,,,,,,,,
DK,1982.0,,248910.0642,Denmark,Northern Europe,,,,,,,,,
DK,1981.0,,243724.70486799997,Denmark,Northern Europe,,,,,,,,,
DK,1980.0,,251630.55100799998,Denmark,Northern Europe,,,,,,,,,
DK,1979.0,,256077.425471,Denmark,Northern Europe,,,,,,,,,
DK,1978.0,,251380.27909,Denmark,Northern Europe,,,,,,,,,
DK,1977.0,,243658.091928,Denmark,Northern Europe,,,,,,,,,
DK,1976.0,,239829.408025,Denmark,Northern Europe,,,,,,,,,
DK,1975.0,,224667.13156900002,Denmark,Northern Europe,,,,,,,,,
DK,1974.0,,228124.809047,Denmark,Northern Europe,,,,,,,,,
DK,1973.0,,242106.20054499997,Denmark,Northern Europe,,,,,,,,,
DK,1972.0,,231336.11801399998,Denmark,Northern Europe,,,,,,,,,
DK,1971.0,,222040.46709499997,Denmark,Northern Europe,,,,,,,,,
DK,1970.0,,218685.512643,Denmark,Northern Europe,,,,,,,,,
DK,1968.0,,197478.914712,Denmark,Northern Europe,,,,,,,,,
DK,1967.0,,189988.250503,Denmark,Northern Europe,,,,,,,,,
DK,1966.0,,181252.056155,Denmark,Northern Europe,,,,,,,,,
DK,1965.0,,178649.080393,Denmark,Northern Europe,,,,,,,,,
DK,1964.0,,171350.02771,Denmark,Northern Europe,,,,,,,,,
DK,1963.0,,156336.069548,Denmark,Northern Europe,,,,,,,,,
DK,1962.0,,157594.310342,Denmark,Northern Europe,,,,,,,,,
DK,1961.0,,150455.989494,Denmark,Northern Europe,,,,,,,,,
DK,1960.0,,142780.757377,Denmark,Northern Europe,,,,,,,,,
DK,1959.0,,140670.45005699998,Denmark,Northern Europe,,,,,,,,,
DK,1958.0,,131383.10288800002,Denmark,Northern Europe,,,,,,,,,
DK,1957.0,,129705.23746199999,Denmark,Northern Europe,,,,,,,,,
DK,1956.0,,120601.96440999999,Denmark,Northern Europe,,,,,,,,,
DK,1955.0,,120433.65274,Denmark,Northern Europe,,,,,,,,,
DK,1954.0,,120065.86536099999,Denmark,Northern Europe,,,,,,,,,
DK,1953.0,,118553.82610199999,Denmark,Northern Europe,,,,,,,,,
DK,1952.0,,112424.922933,Denmark,Northern Europe,,,,,,,,,
DK,1951.0,,112517.53732999999,Denmark,Northern Europe,,,,,,,,,
DK,1950.0,,112978.532624,Denmark,Northern Europe,,,,,,,,,
ES,2012.0,,22849.8085938,Spain,Southern Europe,,,,,,,,,0.354
ES,2011.0,,23393.4863281,Spain,Southern Europe,,,,,,,,,0.35700000000000004
ES,2010.0,,23905.578125,Spain,Southern Europe,,99.6,Spain,99.7,Spain,99.5,,,0.35200000000000004
ES,2009.0,,23967.6308594,Spain,Southern Europe,,99.6,Spain,99.6,Spain,99.6,Spain,99.9,0.349
ES,2008.0,,24997.4023438,Spain,Southern Europe,,99.6,Spain,99.6,Spain,99.5,Spain,100.0,0.342
ES,2007.0,,25332.9824219,Spain,Southern Europe,,99.6,Spain,99.6,Spain,99.6,Spain,100.0,0.341
ES,2006.0,,25158.3027344,Spain,Southern Europe,,,,,,,,,0.335
ES,2005.0,,24768.0214844,Spain,Southern Europe,,99.5,Spain,99.5,Spain,99.6,,,0.324
ES,2004.0,,24582.0058594,Spain,Southern Europe,,,,,,,,,0.33299999999999996
ES,2003.0,,24424.8164062,Spain,Southern Europe,,,,,,,,,0.318
ES,2002.0,,24136.5097656,Spain,Southern Europe,,,,,,,,,
ES,2001.0,,23949.4257812,Spain,Southern Europe,,,,,,,,,
ES,2000.0,,23514.9550781,Spain,Southern Europe,,,,,,,,,
ES,1999.0,,22630.5839844,Spain,Southern Europe,,,,,,,,,
ES,1998.0,,22404.4492188,Spain,Southern Europe,,,,,,,,,
ES,1997.0,,21540.421875,Spain,Southern Europe,,,,,,,,,
ES,1996.0,,20845.2792969,Spain,Southern Europe,,,,,,,,,
ES,1995.0,,20527.7617188,Spain,Southern Europe,,,,,,,,,
ES,1994.0,,19799.2832031,Spain,Southern Europe,,,,,,,,,
ES,1993.0,,19736.640625,Spain,Southern Europe,,,,,,,,,
ES,1992.0,,20435.1875,Spain,Southern Europe,,,,,,,,,
ES,1991.0,,20447.984375,Spain,Southern Europe,,99.5,Spain,99.6,Spain,99.5,Spain,100.0,
ES,1990.0,,20120.109375,Spain,Southern Europe,,,,,,,,,
ES,1989.0,,19492.7382812,Spain,Southern Europe,,,,,,,,,
ES,1988.0,,18496.7714844,Spain,Southern Europe,,,,,,,,,
ES,1987.0,,17647.5996094,Spain,Southern Europe,,,,,,,,,
ES,1986.0,,16597.6679688,Spain,Southern Europe,,,,,,,,,
ES,1985.0,,15995.3740234,Spain,Southern Europe,,,,,,,,,
ES,1984.0,,15635.940429700002,Spain,Southern Europe,,,,,,,,,
ES,1983.0,,15716.9765625,Spain,Southern Europe,,,,,,,,,
ES,1982.0,,15756.767578100002,Spain,Southern Europe,,,,,,,,,
ES,1981.0,,15723.737304700002,Spain,Southern Europe,,98.6,Spain,98.6,Spain,98.6,Spain,100.0,
ES,1971.0,,12138.4248047,Spain,Southern Europe,,,,,,,,,
ES,1961.0,,6833.18164062,Spain,Southern Europe,,,,,,,,,
ES,1959.0,,6171.92822266,Spain,Southern Europe,,,,,,,,,
ES,1958.0,,6291.28466797,Spain,Southern Europe,,,,,,,,,
ES,1957.0,,5890.15576172,Spain,Southern Europe,,,,,,,,,
ES,1955.0,,5455.41503906,Spain,Southern Europe,,,,,,,,,
ES,1954.0,,5327.22216797,Spain,Southern Europe,,,,,,,,,
ES,1953.0,,5098.92431641,Spain,Southern Europe,,,,,,,,,
ES,1952.0,,5145.25292969,Spain,Southern Europe,,,,,,,,,
ES,1951.0,,4743.20458984,Spain,Southern Europe,,,,,,,,,
ES,1950.0,,4301.73876953,Spain,Southern Europe,,,,,,,,,
ES,1949.0,,4297.38671875,Spain,Southern Europe,,,,,,,,,
ES,1948.0,,4346.24804688,Spain,Southern Europe,,,,,,,,,
ES,1947.0,,4407.95214844,Spain,Southern Europe,,,,,,,,,
ES,1946.0,,4418.25878906,Spain,Southern Europe,,,,,,,,,
ES,1945.0,,4297.12939453,Spain,Southern Europe,,,,,,,,,
ES,1944.0,,4759.07958984,Spain,Southern Europe,,,,,,,,,
ES,1943.0,,4589.79003906,Spain,Southern Europe,,,,,,,,,
ES,1942.0,,4432.859375,Spain,Southern Europe,,,,,,,,,
ES,1941.0,,4190.12353516,Spain,Southern Europe,,,,,,,,,
ES,1940.0,,4226.84619141,Spain,Southern Europe,,,,,,,,,
ES,1935.0,,5144.84326172,Spain,Southern Europe,,,,,,,,,
GB,2014.0,,32403.920127200003,United Kingdom,Northern Europe,,,,,,,,,0.34
GB,2013.0,,32151.775152,United Kingdom,Northern Europe,,,,,,,,,0.332
GB,2012.0,,31886.933118,United Kingdom,Northern Europe,,,,,,,,,0.32299999999999995
GB,2011.0,,32251.3618153,United Kingdom,Northern Europe,,,,,,,,,0.332
GB,2010.0,,32092.1786625,United Kingdom,Northern Europe,,,,,,,,,0.344
GB,2009.0,,32462.4387013,United Kingdom,Northern Europe,,,,,,,,,0.34299999999999997
GB,2008.0,,34231.6186948,United Kingdom,Northern Europe,,,,,,,,,0.341
GB,2007.0,,34288.9074805,United Kingdom,Northern Europe,,,,,,,,,0.35700000000000004
GB,2006.0,,34188.421032700004,United Kingdom,Northern Europe,,,,,,,,,0.34600000000000003
GB,2005.0,,33613.4012286,United Kingdom,Northern Europe,,,,,,,,,0.34299999999999997
GB,2004.0,,32918.1448085,United Kingdom,Northern Europe,,,,,,,,,0.36
GB,2003.0,,32519.572318199997,United Kingdom,Northern Europe,,,,,,,,,
GB,2002.0,,31276.3396135,United Kingdom,Northern Europe,,,,,,,,,
GB,2001.0,,30707.1768218,United Kingdom,Northern Europe,,,,,,,,,
GB,2000.0,,30221.211225200004,United Kingdom,Northern Europe,,,,,,,,,
GB,1999.0,,29741.659684500002,United Kingdom,Northern Europe,,,,,,,,,
GB,1998.0,,28778.296966600003,United Kingdom,Northern Europe,,,,,,,,,
GB,1997.0,,27785.1997848,United Kingdom,Northern Europe,,,,,,,,,
GB,1996.0,,27082.227329,United Kingdom,Northern Europe,,,,,,,,,
GB,1995.0,,26505.847128999998,United Kingdom,Northern Europe,,,,,,,,,
GB,1994.0,,25759.9382434,United Kingdom,Northern Europe,,,,,,,,,
GB,1993.0,,24969.090464200002,United Kingdom,Northern Europe,,,,,,,,,
GB,1992.0,,24305.4150699,United Kingdom,Northern Europe,,,,,,,,,
GB,1991.0,,24112.3085313,United Kingdom,Northern Europe,,,,,,,,,
GB,1990.0,,24632.1730127,United Kingdom,Northern Europe,,,,,,,,,
GH,1959.0,,8055.2129,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1958.0,,7214.1436,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1957.0,,7607.8477,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1956.0,,7606.8643,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1955.0,,7416.2983,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1954.0,,8257.3545,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1953.0,,7533.3013,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1952.0,,6789.706999999999,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
GH,1951.0,,7163.4409,Ghana,Sub-Saharan Africa,Western Africa,,,,,,,,
HU,2008.0,,3081257.0,Hungary,Eastern Europe,,,,,,,,,0.275
HU,2007.0,,3099583.0,Hungary,Eastern Europe,,,,,,,,,0.27899999999999997
HU,2006.0,,3226617.25,Hungary,Eastern Europe,,,,,,,,,0.28300000000000003
HU,2005.0,,3141402.75,Hungary,Eastern Europe,,,,,,,,,0.34700000000000003
HU,2004.0,,3054267.25,Hungary,Eastern Europe,,99.0,Hungary,99.1,Hungary,98.9,Hungary,101.0,0.299
HU,2003.0,,2955513.5,Hungary,Eastern Europe,,,,,,,,,
HU,2002.0,,2795172.0,Hungary,Eastern Europe,,,,,,,,,
HU,2001.0,,2559666.0,Hungary,Eastern Europe,,,,,,,,,
HU,2000.0,,2439494.75,Hungary,Eastern Europe,,,,,,,,,
HU,1999.0,,2310995.0,Hungary,Eastern Europe,,,,,,,,,
HU,1998.0,,2285684.0,Hungary,Eastern Europe,,,,,,,,,
HU,1997.0,,2199701.25,Hungary,Eastern Europe,,,,,,,,,
HU,1996.0,,2120168.25,Hungary,Eastern Europe,,,,,,,,,
HU,1995.0,,2185806.5,Hungary,Eastern Europe,,,,,,,,,
HU,1994.0,,2109635.25,Hungary,Eastern Europe,,99.2,Hungary,99.2,Hungary,99.1,Hungary,100.0,
HU,1993.0,,2040556.625,Hungary,Eastern Europe,,,,,,,,,0.27899999999999997
HU,1992.0,,2076545.625,Hungary,Eastern Europe,,,,,,,,,
HU,1988.0,,2578543.75,Hungary,Eastern Europe,,,,,,,,,
HU,1986.0,,2423315.5,Hungary,Eastern Europe,,,,,,,,,
HU,1984.0,,2481971.0,Hungary,Eastern Europe,,,,,,,,,
HU,1982.0,,2496956.5,Hungary,Eastern Europe,,,,,,,,,
HU,1980.0,,2355963.25,Hungary,Eastern Europe,,99.4,Hungary,99.3,Hungary,99.4,Hungary,99.9,
HU,1978.0,,2460448.5,Hungary,Eastern Europe,,,,,,,,,
HU,1976.0,,2237347.0,Hungary,Eastern Europe,,,,,,,,,
HU,1974.0,,2093244.0,Hungary,Eastern Europe,,,,,,,,,
HU,1972.0,,1946640.375,Hungary,Eastern Europe,,,,,,,,,
HU,1970.0,,1778468.0,Hungary,Eastern Europe,,,,,,,,,
HU,1968.0,,1588003.625,Hungary,Eastern Europe,,,,,,,,,
HU,1966.0,,1368689.875,Hungary,Eastern Europe,,,,,,,,,
HU,1964.0,,1306855.0,Hungary,Eastern Europe,,,,,,,,,
HU,1962.0,,1204724.0,Hungary,Eastern Europe,,,,,,,,,
HU,1961.0,,1161168.875,Hungary,Eastern Europe,,,,,,,,,
HU,1960.0,,1115399.375,Hungary,Eastern Europe,,,,,,,,,
HU,1958.0,,871306.0625,Hungary,Eastern Europe,,,,,,,,,
HU,1957.0,,867374.9375,Hungary,Eastern Europe,,,,,,,,,
HU,1956.0,,663165.6875,Hungary,Eastern Europe,,,,,,,,,
HU,1955.0,,779696.625,Hungary,Eastern Europe,,,,,,,,,
HU,1951.0,,752504.25,Hungary,Eastern Europe,,,,,,,,,
IT,2009.0,,29101.6963384,Italy,Southern Europe,,,,,,,Italy,100.0,0.33799999999999997
IT,2008.0,,31008.097683300002,Italy,Southern Europe,,,,,,,,,0.33799999999999997
IT,2007.0,,32150.678960100002,Italy,Southern Europe,,,,,,,,,0.32899999999999996
IT,2006.0,,32030.201574400002,Italy,Southern Europe,,,,,,,,,0.337
IT,2005.0,,31471.000866100003,Italy,Southern Europe,,,,,,,,,0.33799999999999997
IT,2004.0,,31372.905161299997,Italy,Southern Europe,,,,,,,,,0.34299999999999997
IT,2003.0,,31094.1804942,Italy,Southern Europe,,,,,,,,,0.349
IT,2002.0,,31301.368270099996,Italy,Southern Europe,,,,,,,,,
IT,2001.0,,31531.551207200002,Italy,Southern Europe,,99.8,Italy,99.8,Italy,99.8,Italy,100.0,
IT,2000.0,,31053.965115499996,Italy,Southern Europe,,,,,,,,,
IT,1999.0,,30117.6676147,Italy,Southern Europe,,,,,,,,,
IT,1998.0,,29658.355773799998,Italy,Southern Europe,,,,,,,,,
IT,1997.0,,29345.3644093,Italy,Southern Europe,,,,,,,,,
IT,1996.0,,28787.9651547,Italy,Southern Europe,,,,,,,,,
IT,1995.0,,28475.025242900003,Italy,Southern Europe,,,,,,,,,
IT,1994.0,,27573.0862301,Italy,Southern Europe,,,,,,,,,
IT,1993.0,,27215.8956851,Italy,Southern Europe,,,,,,,,,
IT,1992.0,,27736.176127,Italy,Southern Europe,,,,,,,,,
IT,1991.0,,28074.2117677,Italy,Southern Europe,,,,,,,,,
IT,1990.0,,27970.757414300002,Italy,Southern Europe,,,,,,,,,
IT,1989.0,,27845.1318525,Italy,Southern Europe,,,,,,,,,
IT,1988.0,,27250.8393843,Italy,Southern Europe,,,,,,,,,
IT,1987.0,,26350.2609326,Italy,Southern Europe,,,,,,,,,
IT,1986.0,,25695.8640001,Italy,Southern Europe,,,,,,,,,
IT,1985.0,,25181.2437341,Italy,Southern Europe,,,,,,,,,
IT,1984.0,,24816.2190256,Italy,Southern Europe,,,,,,,,,
IT,1983.0,,24214.9866539,Italy,Southern Europe,,,,,,,,,
IT,1982.0,,24039.448083000003,Italy,Southern Europe,,,,,,,,,
IT,1981.0,,24234.3914799,Italy,Southern Europe,,99.6,Italy,99.6,Italy,99.7,Italy,99.9,
IT,1980.0,,24669.807313499998,Italy,Southern Europe,,,,,,,,,
IT,1979.0,,23972.1928801,Italy,Southern Europe,,,,,,,,,
IT,1978.0,,22576.4922537,Italy,Southern Europe,,,,,,,,,
IT,1977.0,,21918.803041599997,Italy,Southern Europe,,,,,,,,,
IT,1976.0,,21525.286559,Italy,Southern Europe,,,,,,,,,
IT,1975.0,,20129.9036637,Italy,Southern Europe,,,,,,,,,
IT,1974.0,,20998.2874943,Italy,Southern Europe,,,,,,,,,
JP,2010.0,,3767235.0,Japan,Eastern Asia,,,,,,,,,
JP,2009.0,,3573725.5,Japan,Eastern Asia,,,,,,,,,
JP,2008.0,,3839540.8,Japan,Eastern Asia,,,,,,,,,0.321
JP,2007.0,,3945474.3,Japan,Eastern Asia,,,,,,,,,
JP,2006.0,,3876082.8,Japan,Eastern Asia,,,,,,,,,
JP,2005.0,,3813083.5,Japan,Eastern Asia,,,,,,,,,
JP,2004.0,,3751461.5,Japan,Eastern Asia,,,,,,,,,
JP,2003.0,,3656224.5,Japan,Eastern Asia,,,,,,,,,
JP,2002.0,,3603724.8,Japan,Eastern Asia,,,,,,,,,
JP,2001.0,,3626050.5,Japan,Eastern Asia,,,,,,,,,
JP,2000.0,,3628293.8,Japan,Eastern Asia,,,,,,,,,
JP,1999.0,,3550775.0,Japan,Eastern Asia,,,,,,,,,
JP,1998.0,,3605523.0,Japan,Eastern Asia,,,,,,,,,
JP,1997.0,,3713132.5,Japan,Eastern Asia,,,,,,,,,
JP,1996.0,,3733549.3,Japan,Eastern Asia,,,,,,,,,
JP,1995.0,,3629336.5,Japan,Eastern Asia,,,,,,,,,
JP,1994.0,,3537511.8,Japan,Eastern Asia,,,,,,,,,
JP,1993.0,,3557752.3,Japan,Eastern Asia,,,,,,,,,
JP,1992.0,,3616041.3,Japan,Eastern Asia,,,,,,,,,
JP,1991.0,,3658445.5,Japan,Eastern Asia,,,,,,,,,
JP,1990.0,,3617368.3,Japan,Eastern Asia,,,,,,,,,
JP,1989.0,,3468923.8,Japan,Eastern Asia,,,,,,,,,
JP,1988.0,,3345614.5,Japan,Eastern Asia,,,,,,,,,
JP,1987.0,,3153693.0,Japan,Eastern Asia,,,,,,,,,
JP,1986.0,,3068541.0,Japan,Eastern Asia,,,,,,,,,
JP,1985.0,,3030145.3,Japan,Eastern Asia,,,,,,,,,
JP,1984.0,,2877641.0,Japan,Eastern Asia,,,,,,,,,
JP,1983.0,,2787751.0,Japan,Eastern Asia,,,,,,,,,
JP,1982.0,,2746825.5,Japan,Eastern Asia,,,,,,,,,
JP,1981.0,,2692792.0,Japan,Eastern Asia,,,,,,,,,
JP,1980.0,,2643785.5,Japan,Eastern Asia,,,,,,,,,
JP,1979.0,,2568793.3,Japan,Eastern Asia,,,,,,,,,
JP,1978.0,,2446401.0,Japan,Eastern Asia,,,,,,,,,
JP,1977.0,,2369703.0,Japan,Eastern Asia,,,,,,,,,
JP,1976.0,,2304759.8,Japan,Eastern Asia,,,,,,,,,
JP,1975.0,,2245143.3,Japan,Eastern Asia,,,,,,,,,
JP,1974.0,,2184549.8,Japan,Eastern Asia,,,,,,,,,
JP,1973.0,,2213741.3,Japan,Eastern Asia,,,,,,,,,
JP,1972.0,,2085544.9,Japan,Eastern Asia,,,,,,,,,
JP,1971.0,,1973670.5,Japan,Eastern Asia,,,,,,,,,
JP,1970.0,,1913393.6,Japan,Eastern Asia,,,,,,,,,
JP,1969.0,,1796071.5,Japan,Eastern Asia,,,,,,,,,
JP,1968.0,,1647760.8,Japan,Eastern Asia,,,,,,,,,
JP,1967.0,,1515933.4,Japan,Eastern Asia,,,,,,,,,
JP,1966.0,,1413542.3,Japan,Eastern Asia,,,,,,,,,
JP,1965.0,,1297684.8,Japan,Eastern Asia,,,,,,,,,
JP,1964.0,,1283753.6,Japan,Eastern Asia,,,,,,,,,
JP,1963.0,,1210406.0,Japan,Eastern Asia,,,,,,,,,
JP,1962.0,,1162619.1,Japan,Eastern Asia,,,,,,,,,
JP,1961.0,,1112496.6,Japan,Eastern Asia,,,,,,,,,
JP,1960.0,,1034254.6,Japan,Eastern Asia,,,,,,,,,
JP,1959.0,,956419.31,Japan,Eastern Asia,,,,,,,,,
JP,1958.0,,900415.88,Japan,Eastern Asia,,,,,,,,,
JP,1957.0,,861528.0,Japan,Eastern Asia,,,,,,,,,
JP,1956.0,,809526.81,Japan,Eastern Asia,,,,,,,,,
JP,1955.0,,780983.13,Japan,Eastern Asia,,,,,,,,,
JP,1954.0,,725633.38,Japan,Eastern Asia,,,,,,,,,
JP,1953.0,,709091.81,Japan,Eastern Asia,,,,,,,,,
JP,1952.0,,687638.31,Japan,Eastern Asia,,,,,,,,,
JP,1951.0,,649979.0,Japan,Eastern Asia,,,,,,,,,
JP,1950.0,,559653.88,Japan,Eastern Asia,,,,,,,,,
JP,1949.0,,544810.19,Japan,Eastern Asia,,,,,,,,,
JP,1948.0,,496319.41,Japan,Eastern Asia,,,,,,,,,
JP,1947.0,,459214.91,Japan,Eastern Asia,,,,,,,,,
JP,1946.0,,387227.5,Japan,Eastern Asia,,,,,,,,,
KE,1970.0,,221386.02,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1969.0,,241454.61,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1968.0,,229508.61,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1967.0,,217912.39,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1966.0,,216707.11,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1965.0,,191598.03,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1964.0,,192887.53,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1963.0,,187484.38,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1962.0,,174667.66,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1961.0,,161180.91,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1960.0,,179298.44,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1959.0,,175467.16,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1958.0,,174420.55,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1957.0,,176090.8,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1956.0,,173747.63,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1955.0,,167454.86,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1954.0,,158683.28,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1953.0,,144188.34,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1952.0,,151837.94,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1951.0,,176457.41,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KE,1950.0,,145135.47,Kenya,Sub-Saharan Africa,Eastern Africa,,,,,,,,
KR,1994.0,,18467238.0,Korea,Eastern Asia,,,,,,,,,
KR,1993.0,,17231358.0,Korea,Eastern Asia,,,,,,,,,
KR,1992.0,,16546875.0,Korea,Eastern Asia,,,,,,,,,
KR,1991.0,,16122327.0,Korea,Eastern Asia,,,,,,,,,
KR,1990.0,,14900459.0,Korea,Eastern Asia,,,,,,,,,
KR,1989.0,,14024653.0,Korea,Eastern Asia,,,,,,,,,
KR,1988.0,,13393172.0,Korea,Eastern Asia,,,,,,,,,
KR,1987.0,,12250708.0,Korea,Eastern Asia,,,,,,,,,
KR,1986.0,,11097904.0,Korea,Eastern Asia,,,,,,,,,
KR,1940.0,,3272236.8,Korea,Eastern Asia,,,,,,,,,
KR,1939.0,,2802478.3,Korea,Eastern Asia,,,,,,,,,
KR,1938.0,,3138053.3,Korea,Eastern Asia,,,,,,,,,
KR,1937.0,,3148748.0,Korea,Eastern Asia,,,,,,,,,
KR,1936.0,,2651687.5,Korea,Eastern Asia,,,,,,,,,
KR,1935.0,,2652011.3,Korea,Eastern Asia,,,,,,,,,
KR,1934.0,,2481034.3,Korea,Eastern Asia,,,,,,,,,
KR,1933.0,,2506383.8,Korea,Eastern Asia,,,,,,,,,
MU,2011.0,,370301.97,Mauritius,Sub-Saharan Africa,Eastern Africa,96.8,Mauritius,97.8,Mauritius,95.8,,,
MU,2010.0,,361516.44,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2009.0,,373161.22,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,Mauritius,102.0,
MU,2008.0,,380294.94,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2007.0,,371547.53,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2006.0,,350382.91,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,0.35700000000000004
MU,2005.0,,353124.28,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2004.0,,350814.84,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2003.0,,334841.31,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2002.0,,316825.09,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2001.0,,315968.22,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,2000.0,,305747.88,Mauritius,Sub-Saharan Africa,Eastern Africa,94.5,Mauritius,95.4,Mauritius,93.7,Mauritius,102.0,
MU,1999.0,,290955.56,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1998.0,,289415.25,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1997.0,,284259.0,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1996.0,,271934.28,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1995.0,,265186.44,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1994.0,,261507.17,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1993.0,,256457.81,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1992.0,,252492.36,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1991.0,,243766.17,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1990.0,,217124.88,Mauritius,Sub-Saharan Africa,Eastern Africa,91.2,Mauritius,91.7,Mauritius,90.7,Mauritius,101.0,
MU,1989.0,,219270.75,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1988.0,,211685.0,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1987.0,,214464.19,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1986.0,,180768.64,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1985.0,,153825.25,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1984.0,,141781.14,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1983.0,,143418.95,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1982.0,,139721.56,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1981.0,,132335.55,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1980.0,,132812.39,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1979.0,,150020.97,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
MU,1978.0,,179230.91,Mauritius,Sub-Saharan Africa,Eastern Africa,,,,,,,,
